IdentifierObPropId,IdentifierFips,IdentifierApn,IdentifierApnOrig,IdentifierAttomId,LotDepth,LotFrontage,LotLotsize1,LotLotsize2,LotPooltype,AreaCountrysecsubd,AreaCountyuse1,AreaMuncode,AreaMunname,AreaSubdname,AreaSubdtractnum,AreaTaxcodearea,AddressCountry,AddressCountrySubd,AddressLine1,AddressLine2,AddressLocality,AddressMatchCode,AddressOneLine,AddressPostal1,LocationAccuracy,LocationElevation,LocationLatitude,LocationLongitude,LocationDistance,LocationGeoid,SummaryAbsenteeInd,SummaryPropclass,SummaryPropsubtype,SummaryProptype,SummaryYearbuilt,SummaryPropLandUse,SummaryPropIndicator,SummaryLegal1,UtilitiesHeatingtype,BuildingSizeBldgsize,BuildingSizeGrosssize,BuildingSizeGrosssizeadjusted,BuildingSizeGroundfloorsize,BuildingSizeLivingsize,BuildingSizeSsizeInd,BuildingSizeUniversalsize,BuildingRoomsBathfixtures,BuildingRoomsBaths1qtr,BuildingRoomsBaths3qtr,BuildingRoomsBathscalc,BuildingRoomsBathsfull,BuildingRoomsBathshalf,BuildingRoomsBathstotal,BuildingRoomsBeds,BuildingRoomsRoomsTotal,BuildingInteriorBsmtsize,BuildingInteriorFplccount,BuildingConstructionFoundationtype,BuildingConstructionRoofcover,BuildingConstructionWallType,BuildingParkingPrkgSize,BuildingSummaryArchStyle,BuildingSummaryBldgsNum,BuildingSummaryBldgType,BuildingSummaryImprType,BuildingSummaryLevels,BuildingSummaryMobileHomeInd,BuildingSummaryStoryDesc,BuildingSummaryUnitsCount,BuildingSummaryYearbuilteffective,VintageLastModified,VintagePubDate,AvmAmountScr,AvmAmountValue,AvmAmountHigh,AvmAmountLow,AvmAmountValueRange,AvmAVMChangeAvmlastmonthvalue,AvmAVMChangeAvmamountchange,AvmAVMChangeAvmpercentchange,AvmCalculationsPerSizeUnit,AvmCalculationsRatioTaxAmt,AvmCalculationsRatioTaxValue,AvmCalculationsMonthlyChgPct,AvmCalculationsMonthlyChgValue,AvmCalculationsRangePctOfValue,AvmConditionAvmpoorlow,AvmConditionAvmpoorhigh,AavmConditionAvmpoorscore,AvmConditionAvmgoodlow,AvmConditionAvmgoodhigh,AvmConditionAvmgoodscore,AvmConditionAvmexcellentlow,AvmConditionAvmexcellenthigh,AvmConditionAvmexcellentscore,SaleAmountSaleamt,SaleAmountSaledisclosuretype,SaleCalculationPriceperbed,SaleCalculationPricepersizeunit,AssessmentAppraisedApprimprvalue,AssessmentAppraisedApprlandvalue,AssessmentAppraisedApprttlvalue,AssessmentAssessedAssdimprpersizeunit,AssessmentAssessedAssdimprvalue,AssessmentAssessedAssdlandpersizeunit,AssessmentAssessedAssdlandvalue,AssessmentAssessedAssdttlpersizeunit,AssessmentAssessedAssdttlvalue,AssessmentCalculationsCalcimprind,AssessmentCalculationsCalcimprpersizeunit,AssessmentCalculationsCalcimprvalue,AssessmentCalculationsCalclandind,AssessmentCalculationsCalclandpersizeunit,AssessmentCalculationsCalclandvalue,AssessmentCalculationsCalcttlind,AssessmentCalculationsCalcttlvalue,AssessmentCalculationsCalcvaluepersizeunit,AssessmentMarketMktimprvalue,AssessmentMarketMktlandvalue,AssessmentMarketMktttlvalue,AssessmentTaxTaxamt,AssessmentTaxTaxpersizeunit,AssessmentTaxTaxyear
15513207717031,17031,26314020300000,26314020300000,155132077,0,0,0.0717,3125,NONE,Cook County,2-05,CO,COOK,CALUMET CHICAGO CANAL,0,70002,US,IL,13414 S BRANDON AVE,"CHICAGO, IL 60633",Chicago,ExaStr,"13414 S BRANDON AVE, CHICAGO, IL 60633",60633,Street,0.0,41.651598,-87.546095,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0000034486, ND0000497731, PL1714000, SB0000083952, SB0000084260, SB0000084264, ZI60633",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,HOUSE,SFR,1895,SFR,10,LOT 7 BL 2 CALUMET AND CHICAGO CANA L AND DOCK COMPANYS SUB,,0,0,1731,0,1731,LIVING SQFT ,1731,0,0,0,2.0,2,0,2.0,4,0,0,0,,ASPHALT,FRAME/MASONRY,0,OLD,1,HOUSE,HOUSE,1, ,HOUSE,1,0,2018-1-24,2018-2-4,76,180000,211000,150000,61000,0,0,0,103.99,51.86,1.12,0.0,0,33.89,142500.0,200450.0,71.0,150000.0,211000.0,76.0,153750.0,216275.0,78.5,0,0,0,0,0,0,0,8.21,14214,0.6,1875,9.29,16089,MARKET VALUE,0.0,0,MARKET VALUE,51.48,0,MARKET VALUE,160890,92.95,0,0,160890,3471.0,2.01,2017
17489314017031,17031,26323100030000,26323100030000,174893140,0,0,0.1004,4375,NONE,Cook County,2-03,CO,COOK,MCNAMARS FIRST HEGEWISCH,0,70002,US,IL,13409 S AVENUE K,"CHICAGO, IL 60633",Chicago,ExaStr,"13409 S AVENUE K, CHICAGO, IL 60633",60633,Street,0.0,41.651605,-87.534819,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0000034486, PL1714000, RS0000497732, SB0000083952, SB0000084260, SB0000084264, ZI60633",OWNER OCCUPIED,Single Family Residence / Townhouse,HOUSE,SFR,1954,SFR,10,L3 HEGEWISCH SUBD W174FT XN40FT W1/ 2 W1/2 E1/2 SW1/4 S32 T37N R15E,,0,0,1037,0,1037,LIVING SQFT ,1037,0,0,0,1.0,1,0,1.0,3,0,0,0,,ASPHALT,BRICK/STONE,0,BUNGALOW,1,HOUSE,HOUSE,1, ,HOUSE,1,0,2018-1-24,2018-2-4,78,149000,172000,127000,45000,0,0,0,143.68,70.15,1.13,0.0,0,30.2,120650.0,163400.0,73.0,127000.0,172000.0,78.0,130175.0,176300.0,80.5,0,0,0,0,0,0,0,10.22,10596,0.6,2625,12.75,13221,MARKET VALUE,0.0,0,MARKET VALUE,30.22,0,MARKET VALUE,132210,127.49,0,0,132210,2124.0,2.05,2017
17539687817031,17031,26323030210000,26323030210000,175396878,0,0,0.0861,3752,NONE,Cook County,2-41,CO,COOK,,0,70002,US,IL,13408 S AVENUE K,"CHICAGO, IL 60633",Chicago,ExaStr,"13408 S AVENUE K, CHICAGO, IL 60633",60633,Street,0.0,41.651608,-87.535186,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0000034486, PL1714000, RS0000497732, SB0000083952, SB0000084260, SB0000084264, ZI60633",ABSENTEE(MAIL AND SITUS NOT =),Vacant,RESIDENTIAL,RESIDENTIAL ACREAGE,0,RESIDENTIAL ACREAGE,80,,,0,0,0,0,0,LIVING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,39,163000,229000,97000,132000,0,0,0,0.0,336.08,0.0,0.0,0,80.98,92150.0,217550.0,34.0,97000.0,229000.0,39.0,99425.0,234725.0,41.5,0,0,0,0,0,0,0,0.0,0,0.6,2250,0.0,2250,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,485.0,0.0,2017
65890317031,17031,25344060160000,25344060160000,658903,0,0,0.1226,5339,NONE,Cook County,,CO,COOK,MARYLAND MANOR,0,70002,US,IL,13412 S MARYLAND AVE,"CHICAGO, IL 60827",Chicago,ExaStr,"13412 S MARYLAND AVE, CHICAGO, IL 60827",60827,Street,0.0,41.651614,-87.601181,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0004664595, PL1714000, RS0000251847, SB0000084106, SB0000084260, SB0000084292, ZI60827",OWNER OCCUPIED,Exempt,RESIDENTIAL,PUBLIC (NEC),0,PUBLIC (NEC),90,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,0.0,0.0,0
4358966817031,17031,26314010070000,26314010070000,43589668,0,0,0.0717,3125,NONE,Cook County,2-03,CO,COOK,CALUMET CHICAGO CANAL,0,70002,US,IL,13417 S HOUSTON AVE,"CHICAGO, IL 60633",Chicago,ExaStr,"13417 S HOUSTON AVE, CHICAGO, IL 60633",60633,Street,0.0,41.651614,-87.548198,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0000034486, ND0000497731, PL1714000, SB0000083952, SB0000084260, SB0000084264, ZI60633",OWNER OCCUPIED,Single Family Residence / Townhouse,HOUSE,SFR,1961,SFR,10,LOT 44 BL 3 CALUMET & CHGO CANAL & DOCK CO SUB,,0,0,1000,0,1000,LIVING SQFT ,1000,0,0,0,1.0,1,0,1.0,3,0,0,1,,ASPHALT,WOOD,0,BUNGALOW,1,HOUSE,HOUSE,1, ,HOUSE,1,0,2018-1-24,2018-2-4,75,137000,161000,113000,48000,0,0,0,137.0,275.1,1.12,0.0,0,35.04,107350.0,152950.0,70.0,113000.0,161000.0,75.0,115825.0,165025.0,77.5,0,0,0,0,0,0,0,10.34,10337,0.6,1875,12.21,12212,MARKET VALUE,0.0,0,MARKET VALUE,39.08,0,MARKET VALUE,122120,122.12,0,0,122120,498.0,0.5,2017
14937407717031,17031,26314000140000,26314000140000,149374077,0,0,0.0717,3125,NONE,Cook County,2-02,CO,COOK,CALUMET & CHICAGO CANAL & DOCK,0,70002,US,IL,13416 S HOUSTON AVE,"CHICAGO, IL 60633",Chicago,ExaStr,"13416 S HOUSTON AVE, CHICAGO, IL 60633",60633,Street,0.0,41.651616,-87.548565,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0000034486, ND0000497731, PL1714000, SB0000083952, SB0000084260, SB0000084264, ZI60633",OWNER OCCUPIED,Single Family Residence / Townhouse,HOUSE,SFR,1897,SFR,10,LOT 7 BL 4 CALUMET & CHICAGO CANAL & DOCK CO SUB,,0,0,680,0,680,LIVING SQFT ,680,0,0,0,1.0,1,0,1.0,2,0,0,0,,ASPHALT,WOOD,0,,1,HOUSE,HOUSE,1, ,HOUSE,1,0,2018-1-24,2018-2-4,67,94000,114000,74000,40000,0,0,0,138.24,51.82,1.12,0.0,0,42.55,70300.0,108300.0,62.0,74000.0,114000.0,67.0,75850.0,116850.0,69.5,100000,0,0,147,0,0,0,9.61,6534,0.6,1875,12.37,8409,MARKET VALUE,0.0,0,MARKET VALUE,26.91,0,MARKET VALUE,84090,123.66,0,0,84090,1814.0,2.67,2017
5257408017031,17031,25334010140000,25334010140000,52574080,0,0,1.6606,72336,NONE,Cook County,2-01,CO,COOK,SWETT & CROUCHS,0,70002,US,IL,13417 S INDIANA AVE,"CHICAGO, IL 60827",Chicago,ExaStr,"13417 S INDIANA AVE, CHICAGO, IL 60827",60827,Street,0.0,41.651622,-87.617050,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0004664595, PL1714000, RS0000248158, SB0000083980, SB0000084260, SB0000084292, ZI60827",ABSENTEE(MAIL AND SITUS NOT =),Parking,COMMERCIAL,PARKING STRUCTURE,0,PARKING STRUCTURE,31,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,COMMERCIAL,COMMERCIAL,0, ,COMMERCIAL,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,7,0.34,24301,0.0,24308,MARKET VALUE,0.0,0,MARKET VALUE,1.34,0,MARKET VALUE,97232,0.0,0,0,97232,5244.0,0.0,2017
17539228917031,17031,26314010250000,26314010250000,175392289,0,0,0.0717,3125,NONE,Cook County,2-11,CO,COOK,CALUMET CHICAGO CANAL,0,70002,US,IL,13408 S BALTIMORE AVE,"CHICAGO, IL 60633",Chicago,ExaStr,"13408 S BALTIMORE AVE, CHICAGO, IL 60633",60633,Street,0.0,41.651625,-87.547334,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0000034486, ND0000497731, PL1714000, SB0000083952, SB0000084260, SB0000084264, ZI60633",OWNER OCCUPIED,Apartment,HOUSE,APARTMENT,1896,APARTMENT,22,(CALUMET) & (CHICAGO)(CANAL) & DOCK COS SUB OF ALL WH ICH LIES NE OF R OF W OF CHGO & WESTERN IND RR CO ON & ACROSS WH W,,0,0,2960,0,2960,LIVING SQFT ,2960,0,0,0,4.0,4,0,4.0,7,0,0,0,,ASPHALT,WOOD,0,,1,HOUSE,HOUSE,2, ,HOUSE,0,0,2018-1-24,2018-2-4,56,144000,189000,98000,91000,0,0,0,48.65,48.21,0.84,0.0,0,63.19,93100.0,179550.0,51.0,98000.0,189000.0,56.0,100450.0,193725.0,58.5,0,0,0,0,0,0,0,5.18,15347,0.6,1875,5.82,17222,MARKET VALUE,0.0,0,MARKET VALUE,55.11,0,MARKET VALUE,172220,58.18,0,0,172220,2987.0,1.01,2017
79343517031,17031,25344040130000,25344040130000,793435,0,0,0.0916,3991,NONE,Cook County,,CO,COOK,MARYLAND MANOR,0,70002,US,IL,13412 S CORLISS AVE,"CHICAGO, IL 60827",Chicago,ExaStr,"13412 S CORLISS AVE, CHICAGO, IL 60827",60827,Street,0.0,41.651569,-87.602370,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0004664595, PL1714000, RS0000251847, SB0000084106, SB0000084260, SB0000084292, ZI60827",OWNER OCCUPIED,Exempt,RESIDENTIAL,PUBLIC (NEC),0,PUBLIC (NEC),90,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,0.0,0.0,0
110945917031,17031,26323020050000,26323020050000,1109459,0,0,0.0861,3750,NONE,Cook County,2-11,CO,COOK,(SUBDIVISION) OF W 836.85FT OF,0,70002,US,IL,13415 S AVENUE M,"CHICAGO, IL 60633",Chicago,ExaStr,"13415 S AVENUE M, CHICAGO, IL 60633",60633,Street,0.0,41.651573,-87.537266,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0000034486, PL1714000, RS0000497732, SB0000083952, SB0000084260, SB0000084264, ZI60633",,Apartment,HOUSE,APARTMENT,1915,APARTMENT,22,L5 B3 W836.85FT N1/2 NW1/4 SW1/4 S3 2 T37N R15E,,0,0,3275,0,3275,LIVING SQFT ,3275,0,0,0,4.0,4,0,4.0,8,0,0,0,,ASPHALT,WOOD,0,,1,HOUSE,HOUSE,2, ,HOUSE,0,0,2018-1-24,2018-2-4,36,119000,172000,67000,105000,0,0,0,36.34,30.07,0.65,0.0,0,88.24,63650.0,163400.0,31.0,67000.0,172000.0,36.0,68675.0,176300.0,38.5,0,0,0,0,0,0,0,4.91,16096,0.6,2250,5.6,18346,MARKET VALUE,0.0,0,MARKET VALUE,48.92,0,MARKET VALUE,183460,56.02,0,0,183460,3958.0,1.21,2017
17631617217031,17031,25344080320000,25344080320000,176316172,0,0,0.2483,10816,NONE,Cook County,,CO,COOK,,0,0,US,IL,935 E 134TH ST,"CHICAGO,IL 60827",Chicago,ExaStr,"935 E 134TH ST, CHICAGO,IL 60827",60827,Street,0.0,41.651580,-87.599033,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0000497743, ND0004664595, PL1714000, RS0000251847, SB0000084106, SB0000084260, SB0000084292, ZI60827",OWNER OCCUPIED,Exempt,RESIDENTIAL,PUBLIC (NEC),0,PUBLIC (NEC),90,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,0.0,0.0,0
17538214117031,17031,25344050170000,25344050170000,175382141,0,0,0.227,9887,NONE,Cook County,1-00,CO,COOK,,0,70002,US,IL,705 E 134TH ST,"CHICAGO,IL 60827",Chicago,ExaStr,"705 E 134TH ST, CHICAGO,IL 60827",60827,Street,0.0,41.651583,-87.604922,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0000497743, ND0004664595, PL1714000, RS0000251847, SB0000084106, SB0000084260, SB0000084292, ZI60827",ABSENTEE(MAIL AND SITUS NOT =),Vacant,RESIDENTIAL,VACANT LAND (NEC),0,VACANT LAND (NEC),80,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.3,2926,0.0,2926,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,631.0,0.0,2017
20434121517031,17031,26314000150000,26314000150000,204341215,0,0,0.0717,3125,NONE,Cook County,2-11,CO,COOK,CALUMET & CHICAGO CANAL & DOCK,0,70002,US,IL,13418 S HOUSTON AVE,"CHICAGO, IL 60633",Chicago,ExaStr,"13418 S HOUSTON AVE, CHICAGO, IL 60633",60633,Street,0.0,41.651587,-87.548565,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0000034486, ND0000497731, PL1714000, SB0000083952, SB0000084260, SB0000084264, ZI60633",ABSENTEE(MAIL AND SITUS NOT =),Apartment,HOUSE,APARTMENT,1901,APARTMENT,22,,,0,0,2604,0,2604,LIVING SQFT ,2604,0,0,0,2.0,2,0,2.0,6,0,0,0,,ASPHALT,WOOD,0,,1,HOUSE,HOUSE,2, ,HOUSE,0,0,2018-1-24,2018-2-4,54,201000,258000,145000,113000,0,0,0,77.19,99.5,1.23,0.0,0,56.22,137750.0,245100.0,49.0,145000.0,258000.0,54.0,148625.0,264450.0,56.5,0,0,0,0,0,0,0,5.55,14443,0.6,1875,6.27,16318,MARKET VALUE,0.0,0,MARKET VALUE,52.22,0,MARKET VALUE,163180,62.67,0,0,163180,2020.0,0.78,2017
32057355917031,17031,26314030490000,26314030490000,320573559,0,0,0.0716,3121,NONE,Cook County,2-11,CO,COOK,,0,70002,US,IL,13413 S BRANDON AVE,"CHICAGO, IL 60633",Chicago,ExaStr,"13413 S BRANDON AVE, CHICAGO, IL 60633",60633,Street,0.0,41.651634,-87.545728,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0000034486, ND0000497731, PL1714000, SB0000083952, SB0000084260, SB0000084264, ZI60633",ABSENTEE(MAIL AND SITUS NOT =),Apartment,HOUSE,APARTMENT,0,APARTMENT,22,,,0,0,3304,0,3304,LIVING SQFT ,3304,0,0,0,3.0,3,0,3.0,0,0,0,0,,ASPHALT,FRAME/MASONRY,0,,1,HOUSE,HOUSE,2, ,HOUSE,3,0,2018-1-24,2018-2-4,68,319000,383000,255000,128000,0,0,0,96.55,62.34,1.34,0.0,0,40.13,242250.0,363850.0,63.0,255000.0,383000.0,68.0,261375.0,392575.0,70.5,0,0,0,0,0,0,0,6.61,21849,0.6,1872,7.18,23721,MARKET VALUE,0.0,0,MARKET VALUE,76.0,0,MARKET VALUE,237210,71.79,0,0,237210,5117.0,1.55,2017
20434121817031,17031,26314020290000,26314020290000,204341218,0,0,0.0717,3125,NONE,Cook County,2-12,CO,COOK,CALUMET & CHICAGO CANAL & DOCK,0,70002,US,IL,13412 S BRANDON AVE,"CHICAGO, IL 60633",Chicago,ExaStr,"13412 S BRANDON AVE, CHICAGO, IL 60633",60633,Street,0.0,41.651635,-87.546095,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0000034486, ND0000497731, PL1714000, SB0000083952, SB0000084260, SB0000084264, ZI60633",ABSENTEE(MAIL AND SITUS NOT =),Apartment,HOUSE,APARTMENT,1898,APARTMENT,22,,,0,0,2184,0,2184,LIVING SQFT ,2184,0,0,0,3.0,3,0,3.0,4,0,0,0,,GRAVEL,WOOD,0,,1,HOUSE,HOUSE,2, ,HOUSE,1,0,2018-1-24,2018-2-4,58,203000,255000,151000,104000,0,0,0,92.95,58.52,1.26,0.0,0,51.23,143450.0,242250.0,53.0,151000.0,255000.0,58.0,154775.0,261375.0,60.5,2500,0,0,1,0,0,0,6.51,14207,0.6,1875,7.36,16082,MARKET VALUE,0.0,0,MARKET VALUE,51.46,0,MARKET VALUE,160820,73.64,0,0,160820,3469.0,1.59,2017
17539666817031,17031,26314050040000,26314050040000,175396668,0,0,0.0861,3750,NONE,Cook County,2-02,CO,COOK,CALUMET CHICAGO CANAL DOCK,0,70002,US,IL,13413 S BUFFALO AVE,"CHICAGO, IL 60633",Chicago,ExaStr,"13413 S BUFFALO AVE, CHICAGO, IL 60633",60633,Street,0.0,41.651635,-87.543318,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0000034486, ND0000497731, PL1714000, SB0000083952, SB0000084260, SB0000084264, ZI60633",OWNER OCCUPIED,Single Family Residence / Townhouse,HOUSE,SFR,1895,SFR,10,SOUTH5 FT LOT44 BLK15 NE4 SE4 & S5 AC SEC31 SE4NE4 S31 T37N R15E 3P,,0,0,840,0,840,LIVING SQFT ,840,0,0,0,1.0,1,0,1.0,2,0,0,0,,ASPHALT,WOOD,0,,1,HOUSE,HOUSE,1, ,HOUSE,1,0,2018-1-24,2018-2-4,55,116000,148000,84000,64000,0,0,0,138.1,98.47,1.31,0.0,0,55.17,79800.0,140600.0,50.0,84000.0,148000.0,55.0,86100.0,151700.0,57.5,0,0,0,0,0,0,0,7.84,6586,0.6,2250,10.52,8836,MARKET VALUE,0.0,0,MARKET VALUE,23.56,0,MARKET VALUE,88360,105.19,0,0,88360,1178.0,1.4,2017
17515508817031,17031,25334010160000,25334010160000,175155088,0,0,0.6615,28813,NONE,Cook County,,CO,COOK,,0,0,US,IL,105 E 134TH ST,"CHICAGO, IL 60827",Chicago,ExaStr,"105 E 134TH ST, CHICAGO, IL 60827",60827,Street,0.0,41.651636,-87.619275,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0004664595, PL1714000, RS0000248158, SB0000083980, SB0000084260, SB0000084292, ZI60827",OWNER OCCUPIED,Exempt,RESIDENTIAL,PUBLIC (NEC),0,PUBLIC (NEC),90,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,0.0,0.0,0
4358966417031,17031,26314040260000,26314040260000,43589664,0,0,0.0717,3125,NONE,Cook County,2-05,CO,COOK,CALUMET CHICAGO CANAL DOCK,0,70002,US,IL,13412 S BUFFALO AVE,"CHICAGO, IL 60633",Chicago,ExaStr,"13412 S BUFFALO AVE, CHICAGO, IL 60633",60633,Street,0.0,41.651637,-87.543685,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0000034486, ND0000497731, PL1714000, SB0000083952, SB0000084260, SB0000084264, ZI60633",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,HOUSE,SFR,1880,SFR,10,NORTHEAST4 SE4 & S5 AC SEC31 SE4NE4 S31 T37N R15E 3P,,0,0,1416,0,1416,LIVING SQFT ,1416,0,0,0,2.0,2,0,2.0,0,0,0,0,,ASPHALT,WOOD,0,,1,HOUSE,HOUSE,1, ,HOUSE,1,0,2018-1-24,2018-2-4,65,131000,159000,102000,57000,0,0,0,92.51,51.47,1.11,0.0,0,43.51,96900.0,151050.0,60.0,102000.0,159000.0,65.0,104550.0,162975.0,67.5,0,0,0,0,0,0,0,7.01,9925,0.6,1875,8.33,11800,MARKET VALUE,0.0,0,MARKET VALUE,37.76,0,MARKET VALUE,118000,83.33,0,0,118000,2545.0,1.8,2017
17538208517031,17031,25334010120000,25334010120000,175382085,0,0,1.6958,73870,NONE,Cook County,1-00,CO,COOK,SWETT & CROUCHS,0,70002,US,IL,115 E 134TH ST,"CHICAGO, IL 60827",Chicago,ExaStr,"115 E 134TH ST, CHICAGO, IL 60827",60827,Street,0.0,41.651643,-87.618670,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0004664595, PL1714000, RS0000248158, SB0000083980, SB0000084260, SB0000084292, ZI60827",ABSENTEE(MAIL AND SITUS NOT =),Vacant,RESIDENTIAL,VACANT LAND (NEC),0,VACANT LAND (NEC),80,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.24,17661,0.0,17661,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,3810.0,0.0,2017
17631614217031,17031,25335020030000,25335020030000,176316142,0,0,15.4755,674111,NONE,Cook County,0-RR,CO,COOK,,0,0,US,IL,145 E 134TH ST,"CHICAGO, IL 60827",Chicago,ExaStr,"145 E 134TH ST, CHICAGO, IL 60827",60827,Street,0.0,41.651645,-87.618265,0.0,"CO17031, CS1714000, DB1709930, MT30001048, ND0000026395, ND0004664595, PL1714000, RS0000248158, SB0000083980, SB0000084260, SB0000084292, ZI60827",OWNER OCCUPIED,Transport,RESIDENTIAL,TRANSPORT FACILITY,0,TRANSPORT FACILITY,53,,,0,0,0,0,0,BUILDING SQFT ,0,0,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,TYPE UNKNOWN,RESIDENTIAL,0, ,TYPE UNKNOWN,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0.0,0,MARKET VALUE,0,0.0,0,0,0,0.0,0.0,0
